,file_name,event_id,time,action,payload_act,n_correct,n_incorrect
207,HRB11_TK_LW.txt_fixed,207,2015-11-19 19:53:20.000,payload,,1,2
208,HRB11_TK_LW.txt_fixed,208,2015-11-19 19:53:21.000,payload,,1,2
209,HRB11_TK_LW.txt_fixed,209,2015-11-19 19:53:22.000,payload,,1,2
210,HRB11_TK_LW.txt_fixed,210,2015-11-19 19:53:23.000,payload,,1,2
211,HRB11_TK_LW.txt_fixed,211,2015-11-19 19:53:24.000,payload,,1,2
212,HRB11_TK_LW.txt_fixed,212,2015-11-19 19:53:25.000,payload,,1,2
213,HRB11_TK_LW.txt_fixed,213,2015-11-19 19:53:26.000,payload,,1,2
214,HRB11_TK_LW.txt_fixed,214,2015-11-19 19:53:27.000,payload,,1,2
215,HRB11_TK_LW.txt_fixed,215,2015-11-19 19:53:28.000,payload,,1,2
216,HRB11_TK_LW.txt_fixed,216,2015-11-19 19:53:29.000,,2.0,1,3
217,HRB11_TK_LW.txt_fixed,217,2015-11-19 19:53:31.000,,,1,3
218,HRB11_TK_LW.txt_fixed,218,2015-11-19 19:53:32.000,,,1,3
219,HRB11_TK_LW.txt_fixed,219,2015-11-19 19:53:33.000,,,1,3
220,HRB11_TK_LW.txt_fixed,220,2015-11-19 19:53:34.000,,,1,3
221,HRB11_TK_LW.txt_fixed,221,2015-11-19 19:53:35.000,,,1,3
222,HRB11_TK_LW.txt_fixed,222,2015-11-19 19:53:36.000,,,1,3
223,HRB11_TK_LW.txt_fixed,223,2015-11-19 19:53:37.000,,,1,3
224,HRB11_TK_LW.txt_fixed,224,2015-11-19 19:53:38.000,payload,,1,3
225,HRB11_TK_LW.txt_fixed,225,2015-11-19 19:53:39.000,payload,,1,3
226,HRB11_TK_LW.txt_fixed,226,2015-11-19 19:53:40.000,payload,,1,3
227,HRB11_TK_LW.txt_fixed,227,2015-11-19 19:53:41.000,payload,,1,3
228,HRB11_TK_LW.txt_fixed,228,2015-11-19 19:53:42.000,payload,,1,3
229,HRB11_TK_LW.txt_fixed,229,2015-11-19 19:53:43.000,payload,,1,3
230,HRB11_TK_LW.txt_fixed,230,2015-11-19 19:53:44.000,payload,,1,3
231,HRB11_TK_LW.txt_fixed,231,2015-11-19 19:53:45.000,payload,,1,3
232,HRB11_TK_LW.txt_fixed,232,2015-11-19 19:53:46.000,,1.0,1,4
233,HRB11_TK_LW.txt_fixed,233,2015-11-19 19:53:47.000,,,1,4
234,HRB11_TK_LW.txt_fixed,234,2015-11-19 19:53:48.000,,,1,4
235,HRB11_TK_LW.txt_fixed,235,2015-11-19 19:53:49.000,,,1,4
236,HRB11_TK_LW.txt_fixed,236,2015-11-19 19:53:50.000,,,1,4
237,HRB11_TK_LW.txt_fixed,237,2015-11-19 19:53:51.000,,,1,4
238,HRB11_TK_LW.txt_fixed,238,2015-11-19 19:53:53.000,,,1,4
239,HRB11_TK_LW.txt_fixed,239,2015-11-19 19:53:54.000,,,1,4
240,HRB11_TK_LW.txt_fixed,240,2015-11-19 19:53:55.000,,,1,4
241,HRB11_TK_LW.txt_fixed,241,2015-11-19 19:53:56.000,,,1,4
242,HRB11_TK_LW.txt_fixed,242,2015-11-19 19:53:57.000,,,1,4
243,HRB11_TK_LW.txt_fixed,243,2015-11-19 19:53:58.000,,,1,4
