,file_name,event_id,time,action,payload_act,n_correct,n_incorrect
249,HRH10_US_LW.txt_fixed,249,2015-10-14 05:37:21.000,,,5,3
250,HRH10_US_LW.txt_fixed,250,2015-10-14 05:37:22.000,,,5,3
251,HRH10_US_LW.txt_fixed,251,2015-10-14 05:37:23.000,,,5,3
252,HRH10_US_LW.txt_fixed,252,2015-10-14 05:37:24.000,,,5,3
253,HRH10_US_LW.txt_fixed,253,2015-10-14 05:37:25.000,,,5,3
254,HRH10_US_LW.txt_fixed,254,2015-10-14 05:37:27.000,,,5,3
255,HRH10_US_LW.txt_fixed,255,2015-10-14 05:37:28.000,,,5,3
256,HRH10_US_LW.txt_fixed,256,2015-10-14 05:37:29.000,,,5,3
257,HRH10_US_LW.txt_fixed,257,2015-10-14 05:37:30.000,,,5,3
258,HRH10_US_LW.txt_fixed,258,2015-10-14 05:37:31.000,,,5,3
259,HRH10_US_LW.txt_fixed,259,2015-10-14 05:37:32.000,,,5,3
260,HRH10_US_LW.txt_fixed,260,2015-10-14 05:37:33.000,,,5,3
261,HRH10_US_LW.txt_fixed,261,2015-10-14 05:37:34.000,payload,,5,3
262,HRH10_US_LW.txt_fixed,262,2015-10-14 05:37:35.000,payload,,5,3
263,HRH10_US_LW.txt_fixed,263,2015-10-14 05:37:36.000,payload,,5,3
264,HRH10_US_LW.txt_fixed,264,2015-10-14 05:37:37.000,payload,,5,3
265,HRH10_US_LW.txt_fixed,265,2015-10-14 05:37:38.000,payload,0.0,5,3
266,HRH10_US_LW.txt_fixed,266,2015-10-14 05:37:39.000,payload,,5,3
267,HRH10_US_LW.txt_fixed,267,2015-10-14 05:37:40.000,payload,,5,3
268,HRH10_US_LW.txt_fixed,268,2015-10-14 05:37:41.000,payload,,5,3
269,HRH10_US_LW.txt_fixed,269,2015-10-14 05:37:42.000,payload,,5,3
270,HRH10_US_LW.txt_fixed,270,2015-10-14 05:37:43.000,payload,,5,3
271,HRH10_US_LW.txt_fixed,271,2015-10-14 05:37:44.000,payload,,5,3
272,HRH10_US_LW.txt_fixed,272,2015-10-14 05:37:45.000,,1.0,6,3
273,HRH10_US_LW.txt_fixed,273,2015-10-14 05:37:46.000,,,6,3
274,HRH10_US_LW.txt_fixed,274,2015-10-14 05:37:47.000,,,6,3
